idx,FIPS,new_cases_7_day_average,new_deaths_7_day_average,population
1566,29053.0,11.142857142857142,0.42857142857142855,17709.0
1567,29055.0,15.285714285714286,0.14285714285714285,23920.0
1568,29057.0,2.7142857142857144,0.0,7561.0
1569,29059.0,3.142857142857143,0.14285714285714285,16878.0
1570,29061.0,4.285714285714286,0.0,8278.0
1571,29063.0,6.714285714285714,0.14285714285714285,12547.0
1572,29065.0,4.857142857142857,0.14285714285714285,15573.0
1573,29067.0,7.714285714285714,0.42857142857142855,13185.0
1574,29069.0,10.142857142857142,0.0,29131.0
1575,29071.0,55.57142857142857,0.8571428571428571,103967.0
1576,29073.0,7.571428571428571,0.2857142857142857,14706.0
1577,29075.0,5.571428571428571,0.14285714285714285,6571.0
1578,29077.0,162.85714285714286,3.2857142857142856,293086.0
1579,29079.0,5.571428571428571,0.5714285714285714,9850.0
1580,29081.0,8.571428571428571,0.42857142857142855,8352.0
1581,29083.0,10.714285714285714,0.5714285714285714,21824.0
1582,29085.0,2.142857142857143,0.0,9544.0
1583,29087.0,2.7142857142857144,0.2857142857142857,4403.0
1584,29089.0,3.5714285714285716,0.0,10001.0
1585,29091.0,57.142857142857146,0.2857142857142857,40117.0
1586,29093.0,5.285714285714286,0.0,10125.0
1587,29095.0,206.28571428571428,1.7142857142857142,703011.0
1588,29097.0,50.57142857142857,1.1428571428571428,121328.0
1589,29099.0,135.14285714285714,1.4285714285714286,225081.0
1590,29101.0,26.285714285714285,0.8571428571428571,54062.0
1591,,217.57142857142858,1.5714285714285714,
1592,29103.0,0.5714285714285714,0.0,3959.0
1593,29105.0,26.142857142857142,0.42857142857142855,35723.0
1594,29107.0,15.285714285714286,0.5714285714285714,32708.0
1595,29109.0,11.0,0.0,38355.0
1596,29111.0,1.5714285714285714,0.0,9776.0
1597,29113.0,42.285714285714285,0.42857142857142855,59013.0
1598,29115.0,3.7142857142857144,0.0,11920.0
1599,29117.0,7.0,0.42857142857142855,15227.0
1600,29121.0,6.142857142857143,0.14285714285714285,15117.0
1601,29123.0,8.857142857142858,0.0,12088.0
1602,29125.0,2.4285714285714284,0.2857142857142857,8697.0
1603,29127.0,19.857142857142858,0.42857142857142855,28530.0
1604,29119.0,6.714285714285714,0.2857142857142857,22837.0
1605,29129.0,2.2857142857142856,0.0,3617.0
1606,29131.0,14.571428571428571,0.8571428571428571,25619.0
1607,29133.0,10.142857142857142,0.2857142857142857,13180.0
1608,29135.0,6.714285714285714,0.0,16132.0
1609,29137.0,4.0,0.0,8644.0
1610,29139.0,5.714285714285714,0.0,11551.0
1611,29141.0,14.857142857142858,0.14285714285714285,20627.0
1612,29143.0,8.0,0.14285714285714285,17076.0
1613,29145.0,10.0,0.14285714285714285,58236.0
1614,29147.0,10.0,0.2857142857142857,22092.0
1615,29149.0,10.857142857142858,0.14285714285714285,10529.0
1616,29151.0,6.142857142857143,0.0,13615.0
1617,80029.0,0.0,0.0,
1618,29153.0,4.571428571428571,0.14285714285714285,9174.0
1619,29155.0,5.571428571428571,0.14285714285714285,15805.0
1620,29157.0,10.0,0.2857142857142857,19136.0
1621,29159.0,72.14285714285714,1.2857142857142858,42339.0
1622,29161.0,16.857142857142858,1.5714285714285714,44573.0
1623,29163.0,12.142857142857142,0.0,18302.0
1624,29165.0,17.428571428571427,0.0,104418.0
1625,29167.0,13.285714285714286,0.14285714285714285,32149.0
1626,29169.0,24.285714285714285,0.2857142857142857,52607.0
1627,29171.0,0.2857142857142857,0.0,4696.0
1628,29173.0,5.142857142857143,0.2857142857142857,10309.0
1629,29175.0,13.142857142857142,0.7142857142857143,24748.0
1630,29177.0,12.571428571428571,0.0,23018.0
1631,29179.0,1.5714285714285714,0.0,6270.0
1632,29181.0,5.285714285714286,0.0,13288.0
1633,29195.0,14.428571428571429,0.14285714285714285,22761.0
1634,29197.0,1.7142857142857142,0.0,4660.0
1635,29199.0,1.4285714285714286,0.14285714285714285,4902.0
1636,29201.0,17.285714285714285,0.7142857142857143,38280.0
1637,29203.0,3.0,0.0,8166.0
1638,29205.0,2.142857142857143,0.0,5930.0
1639,29183.0,240.14285714285714,2.4285714285714284,402022.0
1640,29185.0,2.857142857142857,0.2857142857142857,9397.0
1641,29187.0,54.0,1.0,67215.0
1642,29189.0,629.8571428571429,9.428571428571429,994205.0
1643,29510.0,134.85714285714286,1.7142857142857142,
1644,29186.0,12.571428571428571,0.0,17894.0
1645,29207.0,13.714285714285714,0.2857142857142857,29025.0
1646,29209.0,13.0,0.14285714285714285,31952.0
1647,29211.0,2.142857142857143,0.2857142857142857,6089.0
1648,29213.0,32.0,0.7142857142857143,55928.0
1649,29215.0,13.142857142857142,0.14285714285714285,25398.0
1650,90029.0,0.0,0.0,
1651,29217.0,7.428571428571429,0.0,20563.0
1652,29219.0,15.857142857142858,0.42857142857142855,35649.0
1653,29221.0,8.714285714285714,0.7142857142857143,24730.0
1654,29223.0,5.428571428571429,0.14285714285714285,12873.0
1655,29225.0,18.428571428571427,0.7142857142857143,39592.0
1656,29227.0,2.4285714285714284,0.0,2013.0
1657,29229.0,8.714285714285714,0.5714285714285714,18289.0
1658,30001.0,10.0,0.5714285714285714,9453.0
1659,30003.0,9.714285714285714,0.7142857142857143,13319.0
1660,30005.0,4.0,0.14285714285714285,6681.0
1661,30007.0,4.428571428571429,0.14285714285714285,6237.0
1662,30009.0,3.2857142857142856,0.14285714285714285,10725.0
1663,30011.0,1.0,0.0,1252.0
1664,30013.0,56.57142857142857,0.42857142857142855,81366.0
1665,30015.0,2.7142857142857144,0.0,5635.0
1666,30017.0,5.571428571428571,0.0,11402.0
1667,30019.0,0.8571428571428571,0.14285714285714285,1690.0
1668,30021.0,12.571428571428571,0.2857142857142857,8613.0
1669,30023.0,4.571428571428571,0.0,9140.0
1670,30025.0,0.2857142857142857,0.0,2846.0
1671,30027.0,7.142857142857143,0.5714285714285714,11050.0
1672,30029.0,71.28571428571429,0.0,103806.0
1673,30031.0,66.0,0.7142857142857143,114434.0
1674,30033.0,0.14285714285714285,0.0,1258.0
1675,30035.0,4.714285714285714,0.0,13753.0
1676,30037.0,1.4285714285714286,0.0,821.0
1677,30039.0,2.0,0.14285714285714285,3379.0
1678,30041.0,9.428571428571429,0.14285714285714285,16484.0
1679,30043.0,9.714285714285714,0.0,12221.0
1680,30045.0,0.5714285714285714,0.0,2007.0
1681,30047.0,24.857142857142858,0.2857142857142857,30458.0
1682,30049.0,65.0,0.7142857142857143,69432.0
1683,30051.0,-0.14285714285714285,0.0,2337.0
1684,30053.0,9.714285714285714,0.0,19980.0
1685,30057.0,3.7142857142857144,0.0,8600.0
1686,30055.0,1.2857142857142858,0.0,1664.0
1687,30059.0,0.0,0.0,1862.0
1688,30061.0,2.4285714285714284,0.0,4397.0
1689,30063.0,52.0,0.0,119600.0
1690,30065.0,2.0,0.14285714285714285,4633.0
1691,80030.0,0.0,0.0,
1692,30067.0,6.285714285714286,0.14285714285714285,16606.0
1693,30069.0,0.0,0.0,487.0
1694,30071.0,4.714285714285714,0.14285714285714285,3954.0
1695,30073.0,2.4285714285714284,0.0,5911.0
1696,30075.0,0.2857142857142857,0.0,1682.0
1697,30077.0,6.285714285714286,0.2857142857142857,6890.0
1698,30079.0,0.8571428571428571,0.0,1077.0
1699,30081.0,20.0,0.0,43806.0
1700,30083.0,4.714285714285714,0.0,10803.0
1701,30085.0,4.714285714285714,0.0,11004.0
1702,30087.0,10.857142857142858,0.14285714285714285,8937.0
1703,30089.0,6.571428571428571,0.0,12113.0
1704,30091.0,4.285714285714286,0.0,3309.0
1705,30093.0,20.571428571428573,0.0,34915.0
1706,30095.0,4.857142857142857,0.0,9642.0
1707,30097.0,1.8571428571428572,0.0,3737.0
1708,30099.0,3.4285714285714284,0.0,6147.0
1709,30101.0,3.0,0.0,4736.0
1710,30103.0,0.42857142857142855,0.0,696.0
1711,90030.0,0.0,0.0,
1712,30105.0,3.0,0.0,7396.0
1713,30107.0,0.8571428571428571,0.0,2126.0
1714,30109.0,2.142857142857143,0.0,969.0
1715,30111.0,109.57142857142857,3.0,161300.0
1716,31001.0,18.428571428571427,0.14285714285714285,31363.0
1717,31003.0,2.7142857142857144,-0.14285714285714285,6298.0
1718,31005.0,0.0,0.0,463.0
1719,31007.0,0.5714285714285714,0.0,745.0
1720,31009.0,0.14285714285714285,0.0,465.0
1721,31011.0,2.4285714285714284,0.0,5192.0
1722,31013.0,5.714285714285714,0.0,10783.0
1723,31015.0,2.2857142857142856,0.0,1919.0
1724,31017.0,0.7142857142857143,0.0,2955.0
1725,31019.0,17.571428571428573,0.2857142857142857,49659.0
1726,31021.0,2.7142857142857144,0.5714285714285714,6459.0
1727,31023.0,2.5714285714285716,0.2857142857142857,8016.0
1728,31025.0,19.571428571428573,0.0,26248.0
1729,31027.0,12.285714285714286,0.7142857142857143,8402.0
1730,31029.0,1.5714285714285714,0.0,3924.0
1731,31031.0,3.142857142857143,0.0,5689.0
1732,31033.0,4.857142857142857,0.0,8910.0
1733,31035.0,3.142857142857143,0.0,6203.0
1734,31037.0,1.8571428571428572,0.42857142857142855,10709.0
1735,31039.0,8.571428571428571,0.14285714285714285,8846.0
1736,31041.0,5.142857142857143,0.0,10777.0
1737,31043.0,11.142857142857142,0.0,20026.0
1738,31045.0,4.285714285714286,0.0,8589.0
1739,31047.0,13.142857142857142,0.14285714285714285,23595.0
1740,31049.0,1.0,0.0,1794.0
1741,31051.0,3.857142857142857,0.14285714285714285,5636.0
1742,31053.0,30.142857142857142,0.0,36565.0
1743,31055.0,386.7142857142857,7.714285714285714,571327.0
1744,31057.0,1.0,0.0,1693.0
1745,31059.0,2.857142857142857,0.0,5462.0
1746,31061.0,0.5714285714285714,0.0,2979.0
1747,31063.0,0.5714285714285714,0.0,2627.0
1748,31065.0,4.142857142857143,0.0,4676.0
1749,31067.0,15.0,0.0,21513.0
1750,31069.0,0.0,0.0,1837.0
1751,31071.0,1.0,0.0,1969.0
1752,31073.0,2.4285714285714284,0.0,1990.0
1753,31075.0,0.2857142857142857,0.0,623.0
1754,31077.0,2.4285714285714284,0.0,2356.0
1755,31079.0,30.857142857142858,0.42857142857142855,61353.0
1756,31081.0,4.714285714285714,0.0,9324.0
1757,31083.0,0.8571428571428571,0.0,3380.0
1758,31085.0,0.5714285714285714,0.0,922.0
1759,31087.0,2.5714285714285716,0.14285714285714285,2762.0
1760,31089.0,2.857142857142857,0.0,10067.0
1761,31091.0,0.0,0.0,682.0
1762,31093.0,2.2857142857142856,0.0,6445.0
1763,31095.0,7.285714285714286,0.0,7046.0
1764,31097.0,14.0,-0.14285714285714285,5071.0
1765,31099.0,1.5714285714285714,0.2857142857142857,6495.0
1766,31101.0,6.428571428571429,0.14285714285714285,8034.0
1767,31103.0,1.1428571428571428,0.0,806.0
1768,31105.0,8.714285714285714,0.14285714285714285,3632.0
1769,31107.0,15.142857142857142,0.0,8332.0
1770,31109.0,160.0,3.142857142857143,319090.0
1771,31111.0,23.428571428571427,1.1428571428571428,34914.0
1772,31113.0,0.42857142857142855,0.0,748.0
1773,31115.0,0.0,0.0,664.0
1774,31119.0,20.0,0.8571428571428571,35099.0
1775,31117.0,0.2857142857142857,0.0,494.0
1776,31121.0,2.857142857142857,0.0,7755.0
1777,31123.0,2.2857142857142856,0.42857142857142855,4642.0
1778,31125.0,1.7142857142857142,0.0,3519.0
1779,31127.0,3.7142857142857144,0.7142857142857143,6972.0
1780,31129.0,2.7142857142857144,0.0,4148.0
1781,31131.0,7.571428571428571,0.14285714285714285,16012.0
1782,80031.0,0.0,0.0,
1783,31133.0,3.0,0.14285714285714285,2613.0
1784,31135.0,2.2857142857142856,0.0,2891.0
1785,31137.0,5.857142857142857,0.14285714285714285,9034.0
1786,31139.0,4.285714285714286,0.7142857142857143,7148.0
1787,31141.0,12.142857142857142,0.5714285714285714,33470.0
1788,31143.0,0.7142857142857143,0.14285714285714285,5213.0
1789,31145.0,9.428571428571429,-0.14285714285714285,10724.0
1790,31147.0,3.2857142857142856,1.2857142857142858,7865.0
1791,31149.0,0.2857142857142857,0.0,1357.0
1792,31151.0,7.428571428571429,0.0,14224.0
1793,31153.0,127.28571428571429,0.0,187196.0
1794,31155.0,12.142857142857142,0.2857142857142857,21578.0
1795,31157.0,9.857142857142858,1.0,35618.0
1796,31159.0,8.571428571428571,1.2857142857142858,17284.0
1797,31161.0,6.857142857142857,0.14285714285714285,5246.0
1798,31163.0,0.7142857142857143,0.0,3001.0
1799,31165.0,0.42857142857142855,0.0,1166.0
1800,31167.0,1.2857142857142858,0.5714285714285714,5920.0
1801,31169.0,5.142857142857143,0.0,5003.0
1802,31171.0,0.2857142857142857,0.0,722.0
1803,31173.0,5.285714285714286,0.0,7224.0
1804,90031.0,5.142857142857143,-0.5714285714285714,
1805,31175.0,1.5714285714285714,0.0,4158.0
1806,31177.0,13.571428571428571,0.2857142857142857,20729.0
1807,31179.0,5.0,0.0,9385.0
1808,31181.0,1.1428571428571428,0.0,3487.0
1809,31183.0,0.42857142857142855,0.0,783.0
1810,31185.0,6.857142857142857,0.14285714285714285,13679.0
1811,32510.0,139.85714285714286,0.8571428571428571,
1812,32001.0,22.428571428571427,1.0,24909.0
1813,32003.0,1903.4285714285713,22.0,2266715.0
1814,32005.0,34.142857142857146,0.5714285714285714,48905.0
1815,32007.0,29.142857142857142,0.7142857142857143,52778.0
1816,32009.0,1.7142857142857142,0.0,873.0
1817,32011.0,0.42857142857142855,0.0,2029.0
1818,32013.0,19.285714285714285,0.14285714285714285,16831.0
1819,32015.0,5.857142857142857,0.0,5532.0
1820,32017.0,1.2857142857142858,0.0,5183.0
1821,32019.0,31.857142857142858,0.5714285714285714,57510.0
1822,32021.0,4.571428571428571,0.0,4505.0
1823,32023.0,29.142857142857142,0.42857142857142855,46523.0
1824,80032.0,0.0,0.0,
1825,32027.0,28.428571428571427,0.14285714285714285,6725.0
1826,32029.0,0.2857142857142857,0.0,4123.0
1827,90032.0,0.0,0.0,
1828,32031.0,390.2857142857143,7.285714285714286,471519.0
1829,32033.0,-6.714285714285714,0.0,9580.0
1830,33001.0,41.285714285714285,1.4285714285714286,61303.0
1831,33003.0,17.571428571428573,0.0,48910.0
1832,33005.0,30.714285714285715,0.0,76085.0
1833,33007.0,8.714285714285714,0.42857142857142855,31563.0
1834,33009.0,21.571428571428573,0.2857142857142857,89886.0
1835,33011.0,301.7142857142857,1.8571428571428572,417025.0
1836,33013.0,109.57142857142857,0.42857142857142855,151391.0
1837,80033.0,0.0,0.0,
1838,33015.0,231.42857142857142,0.7142857142857143,309769.0
1839,33017.0,55.285714285714285,0.2857142857142857,130633.0
1840,33019.0,6.285714285714286,0.0,43146.0
1841,90033.0,21.857142857142858,0.0,
1842,34001.0,120.14285714285714,1.2857142857142858,263670.0
1843,34003.0,373.42857142857144,6.142857142857143,932202.0
1844,34005.0,229.57142857142858,2.5714285714285716,445349.0
1845,34007.0,293.85714285714283,5.571428571428571,506471.0
1846,34009.0,25.714285714285715,0.7142857142857143,92039.0
1847,34011.0,91.14285714285714,1.4285714285714286,149527.0
1848,34013.0,393.7142857142857,4.428571428571429,798975.0
1849,34015.0,168.71428571428572,3.0,291636.0
1850,34017.0,401.42857142857144,3.5714285714285716,672391.0
1851,34019.0,41.42857142857143,0.0,124371.0
1852,34021.0,176.28571428571428,2.4285714285714284,367430.0
1853,34023.0,471.57142857142856,5.0,825062.0
1854,34025.0,351.0,3.5714285714285716,618795.0
1855,34027.0,216.14285714285714,4.571428571428571,491845.0
1856,34029.0,312.2857142857143,7.571428571428571,607186.0
1857,80034.0,0.0,0.0,
1858,34031.0,371.85714285714283,4.571428571428571,501826.0
1859,34033.0,48.714285714285715,0.42857142857142855,62385.0
1860,34035.0,124.42857142857143,2.142857142857143,328934.0
1861,34037.0,55.285714285714285,0.42857142857142855,140488.0
1862,90034.0,16.142857142857142,0.0,
1863,34039.0,293.7142857142857,4.0,556341.0
1864,34041.0,46.142857142857146,0.2857142857142857,105267.0
1865,35001.0,582.2857142857143,7.142857142857143,679121.0
1866,35003.0,0.2857142857142857,0.2857142857142857,3527.0
1867,35005.0,69.42857142857143,2.7142857142857144,64615.0
1868,35006.0,19.142857142857142,1.2857142857142858,26675.0
1869,35007.0,11.714285714285714,0.42857142857142855,11941.0
1870,35009.0,31.285714285714285,1.1428571428571428,48954.0
1871,35011.0,0.8571428571428571,0.0,1748.0
1872,35013.0,117.14285714285714,3.2857142857142856,
1873,35015.0,63.714285714285715,1.1428571428571428,58460.0
1874,35017.0,12.285714285714286,0.14285714285714285,26998.0
1875,35019.0,6.142857142857143,0.14285714285714285,4300.0
1876,35021.0,0.14285714285714285,0.0,625.0
1877,35023.0,2.142857142857143,0.14285714285714285,4198.0
1878,35025.0,109.42857142857143,2.2857142857142856,71070.0
1879,35027.0,8.571428571428571,0.14285714285714285,19572.0
1880,35028.0,4.571428571428571,0.0,19369.0
1881,35029.0,13.428571428571429,0.5714285714285714,23709.0
1882,35031.0,112.85714285714286,2.857142857142857,71367.0
1883,35033.0,2.7142857142857144,0.0,4521.0
1884,35035.0,31.142857142857142,0.2857142857142857,67490.0
1885,80035.0,0.0,0.0,
1886,35037.0,4.0,0.0,8253.0
1887,35039.0,38.857142857142854,0.7142857142857143,38921.0
1888,35041.0,14.142857142857142,0.42857142857142855,18500.0
1889,35045.0,172.57142857142858,1.8571428571428572,123958.0
1890,35047.0,16.571428571428573,0.0,27277.0
1891,35043.0,118.42857142857143,2.0,146748.0
1892,35049.0,89.14285714285714,1.7142857142857142,150358.0
1893,35051.0,6.0,1.1428571428571428,10791.0
1894,35053.0,13.571428571428571,0.7142857142857143,16637.0
1895,35055.0,9.571428571428571,0.7142857142857143,32723.0
1896,35057.0,3.7142857142857144,0.14285714285714285,15461.0
1897,90035.0,35.42857142857143,0.0,
1898,35059.0,3.4285714285714284,0.2857142857142857,4059.0
1899,35061.0,76.71428571428571,2.0,76688.0
1900,36001.0,174.71428571428572,2.4285714285714284,305506.0
1901,36003.0,26.428571428571427,0.2857142857142857,46091.0
1902,36005.0,566.2857142857143,3.2857142857142856,1418207.0
1903,36007.0,77.71428571428571,2.142857142857143,190488.0
1904,36009.0,49.57142857142857,0.14285714285714285,76117.0
1905,36011.0,55.285714285714285,0.42857142857142855,76576.0
1906,36013.0,66.14285714285714,-0.7142857142857143,126903.0
1907,36015.0,47.142857142857146,2.5714285714285716,83456.0
1908,36017.0,19.714285714285715,0.42857142857142855,47207.0
1909,36019.0,20.571428571428573,0.0,80485.0
1910,36021.0,18.142857142857142,0.0,59461.0
1911,36023.0,40.142857142857146,1.0,47581.0
1912,36025.0,10.142857142857142,-0.2857142857142857,44135.0
1913,36027.0,163.28571428571428,1.4285714285714286,294218.0
1914,36029.0,531.4285714285714,13.142857142857142,918702.0
1915,36031.0,7.714285714285714,0.0,36885.0
1916,36033.0,15.428571428571429,0.0,50022.0
1917,36035.0,29.571428571428573,0.14285714285714285,53383.0
1918,36037.0,46.285714285714285,0.5714285714285714,57280.0
1919,36039.0,12.0,0.0,47188.0
1920,36041.0,1.4285714285714286,0.0,4416.0
1921,36043.0,42.42857142857143,0.2857142857142857,61319.0
1922,36045.0,36.714285714285715,0.2857142857142857,109834.0
1923,36047.0,996.4285714285714,5.571428571428571,2559903.0
1924,36049.0,12.428571428571429,0.2857142857142857,26296.0
1925,36051.0,35.0,0.7142857142857143,62914.0
1926,36053.0,52.142857142857146,1.2857142857142858,70941.0
1927,36055.0,631.7142857142857,7.428571428571429,741770.0
1928,36057.0,25.0,0.2857142857142857,49221.0
1929,36059.0,803.8571428571429,3.7142857142857144,1356924.0
1930,36061.0,567.5714285714286,1.8571428571428572,1628706.0
1931,36063.0,152.42857142857142,2.4285714285714284,209281.0
1932,36065.0,232.28571428571428,3.4285714285714284,228671.0
1933,36067.0,362.0,5.571428571428571,460528.0
1934,36069.0,66.71428571428571,0.0,109777.0
1935,36071.0,189.71428571428572,1.2857142857142858,384940.0
1936,36073.0,24.857142857142858,0.0,40352.0
1937,36075.0,53.857142857142854,0.7142857142857143,117124.0
1938,36077.0,22.0,-0.2857142857142857,59493.0
1939,80036.0,0.0,1.0,
1940,36079.0,63.0,0.0,98320.0
1941,36081.0,1074.4285714285713,5.285714285714286,2253858.0
1942,36083.0,71.71428571428571,1.0,158714.0
1943,36085.0,366.0,3.857142857142857,476143.0
1944,36087.0,180.28571428571428,2.7142857142857144,325789.0
1945,36091.0,101.57142857142857,0.42857142857142855,229863.0
1946,36093.0,106.42857142857143,0.42857142857142855,155299.0
1947,36095.0,13.714285714285714,0.0,30999.0
1948,36097.0,5.142857142857143,0.2857142857142857,17807.0
1949,36099.0,15.285714285714286,1.2857142857142858,34016.0
1950,36089.0,30.0,0.8571428571428571,107740.0
1951,36101.0,49.714285714285715,0.7142857142857143,95379.0
1952,36103.0,1085.857142857143,6.142857142857143,1476601.0
1953,36105.0,22.428571428571427,-1.1428571428571428,75432.0
1954,36107.0,15.571428571428571,0.2857142857142857,48203.0
1955,36109.0,30.714285714285715,0.7142857142857143,102180.0
1956,36111.0,73.0,2.0,177573.0
1957,90036.0,0.0,0.8571428571428571,
1958,36113.0,12.0,-0.7142857142857143,63944.0
1959,36115.0,13.428571428571429,0.0,61204.0
1960,36117.0,43.714285714285715,1.0,89918.0
1961,36119.0,599.1428571428571,5.142857142857143,967506.0
1962,36121.0,27.285714285714285,0.42857142857142855,39859.0
1963,36123.0,8.0,0.0,24913.0
1964,37001.0,106.28571428571429,0.42857142857142855,169509.0
1965,37003.0,30.428571428571427,0.42857142857142855,37497.0
1966,37005.0,10.142857142857142,0.0,11137.0
1967,37007.0,20.428571428571427,0.2857142857142857,24446.0
1968,37009.0,15.428571428571429,0.0,27203.0
1969,37011.0,14.285714285714286,0.42857142857142855,17557.0
1970,37013.0,26.428571428571427,0.2857142857142857,46994.0
1971,37015.0,11.428571428571429,-0.14285714285714285,18947.0
1972,37017.0,16.142857142857142,0.14285714285714285,32722.0
1973,37019.0,42.142857142857146,0.2857142857142857,142820.0
1974,37021.0,115.57142857142857,0.2857142857142857,261191.0
1975,37023.0,84.71428571428571,0.42857142857142855,90485.0
1976,37025.0,139.14285714285714,1.4285714285714286,216453.0
1977,37027.0,79.57142857142857,0.0,82178.0
1978,37029.0,3.4285714285714284,0.0,10867.0
1979,37031.0,30.857142857142858,0.14285714285714285,69473.0
1980,37033.0,11.428571428571429,0.0,22604.0
1981,37035.0,162.14285714285714,2.142857142857143,159551.0
1982,37037.0,18.285714285714285,0.0,74470.0
1983,37039.0,9.428571428571429,0.0,28612.0
1984,37041.0,5.571428571428571,0.14285714285714285,13943.0
1985,37043.0,2.0,0.0,11231.0
1986,37045.0,84.57142857142857,0.7142857142857143,97947.0
1987,37047.0,22.714285714285715,0.0,55508.0
1988,37049.0,65.85714285714286,0.42857142857142855,102139.0
1989,37051.0,152.0,0.5714285714285714,335509.0
1990,37053.0,12.714285714285714,0.14285714285714285,27763.0
1991,37055.0,10.285714285714286,0.0,37009.0
1992,37057.0,109.0,0.7142857142857143,167609.0
1993,37059.0,31.428571428571427,0.0,42846.0
1994,37061.0,32.0,0.0,58741.0
1995,37063.0,130.85714285714286,0.42857142857142855,321488.0
1996,37065.0,25.142857142857142,0.42857142857142855,51472.0
1997,37067.0,271.57142857142856,2.2857142857142856,382295.0
1998,37069.0,32.142857142857146,0.42857142857142855,69685.0
1999,37071.0,173.57142857142858,0.42857142857142855,224529.0
2000,37073.0,4.571428571428571,0.0,11562.0
2001,37075.0,4.142857142857143,0.0,8441.0
2002,37077.0,50.42857142857143,0.14285714285714285,60443.0
2003,37079.0,10.428571428571429,-0.14285714285714285,21069.0
2004,37081.0,278.14285714285717,1.2857142857142858,537174.0
2005,37083.0,29.0,0.5714285714285714,50010.0
2006,37085.0,61.42857142857143,0.7142857142857143,135976.0
2007,37087.0,28.142857142857142,1.4285714285714286,62317.0
2008,37089.0,77.57142857142857,1.7142857142857142,117417.0
2009,37091.0,12.714285714285714,0.0,23677.0
2010,37093.0,29.714285714285715,0.14285714285714285,55234.0
2011,37095.0,3.4285714285714284,0.0,4937.0
2012,37097.0,146.85714285714286,0.42857142857142855,181806.0
2013,37099.0,37.0,0.0,43938.0
2014,37101.0,130.71428571428572,1.1428571428571428,209339.0
2015,37103.0,3.4285714285714284,0.0,9419.0
2016,37105.0,31.571428571428573,0.2857142857142857,61779.0
2017,37107.0,36.714285714285715,0.5714285714285714,55949.0
2018,37109.0,61.57142857142857,0.0,86111.0
2019,37113.0,13.571428571428571,0.0,35858.0
2020,37115.0,10.571428571428571,0.0,21755.0
2021,37117.0,16.714285714285715,0.0,22440.0
2022,37111.0,48.714285714285715,0.2857142857142857,45756.0
2023,37119.0,635.1428571428571,1.4285714285714286,1110356.0
2024,37121.0,12.857142857142858,0.0,14964.0
2025,37123.0,15.714285714285714,0.14285714285714285,27173.0
2026,37125.0,67.85714285714286,0.42857142857142855,100880.0
2027,37127.0,54.285714285714285,0.14285714285714285,94298.0
2028,37129.0,97.0,0.8571428571428571,234473.0
2029,37131.0,6.142857142857143,0.2857142857142857,19483.0
2030,37133.0,148.57142857142858,0.8571428571428571,197938.0
2031,37135.0,42.0,0.0,148476.0
2032,80037.0,0.0,0.0,
2033,37137.0,4.142857142857143,0.2857142857142857,12726.0
2034,37139.0,21.857142857142858,0.14285714285714285,39824.0
2035,37141.0,38.42857142857143,0.2857142857142857,63060.0
2036,37143.0,5.571428571428571,0.0,13463.0
2037,37145.0,24.571428571428573,0.42857142857142855,39490.0
2038,37147.0,114.14285714285714,0.14285714285714285,180742.0
2039,37149.0,6.0,0.0,20724.0
2040,37151.0,100.0,1.0,143667.0
2041,37153.0,29.857142857142858,0.14285714285714285,44829.0
2042,37155.0,80.28571428571429,0.0,130625.0
2043,37157.0,50.42857142857143,0.0,91010.0
2044,37159.0,111.42857142857143,1.8571428571428572,142088.0
2045,37161.0,64.28571428571429,0.0,67029.0
2046,37163.0,41.0,0.2857142857142857,63531.0
2047,37165.0,22.0,0.8571428571428571,34823.0
2048,37167.0,44.42857142857143,0.0,62806.0
2049,37169.0,29.285714285714285,0.2857142857142857,45591.0
2050,37171.0,59.142857142857146,0.42857142857142855,71783.0
2051,37173.0,9.142857142857142,0.0,14271.0
2052,37175.0,12.571428571428571,0.14285714285714285,34385.0
2053,37177.0,1.1428571428571428,0.0,4016.0
2054,90037.0,-20.285714285714285,0.0,
2055,37179.0,148.57142857142858,1.0,239859.0
2056,37181.0,32.714285714285715,0.2857142857142857,44535.0
2057,37183.0,483.85714285714283,2.142857142857143,1111761.0
2058,37185.0,14.571428571428571,0.14285714285714285,19731.0
2059,37187.0,4.0,0.0,11580.0
2060,37189.0,25.285714285714285,0.0,56177.0
2061,37191.0,60.857142857142854,1.0,123131.0
2062,37193.0,39.57142857142857,1.4285714285714286,68412.0
2063,37195.0,52.857142857142854,0.42857142857142855,81801.0
2064,37197.0,34.857142857142854,0.42857142857142855,37667.0
2065,37199.0,18.857142857142858,0.2857142857142857,18069.0
2066,38001.0,0.2857142857142857,0.14285714285714285,2216.0
2067,38003.0,7.428571428571429,0.5714285714285714,10415.0
2068,38005.0,9.857142857142858,0.0,6832.0
2069,38007.0,0.7142857142857143,0.0,928.0
2070,38009.0,1.5714285714285714,0.0,6282.0
2071,38011.0,12.285714285714286,0.14285714285714285,3024.0
2072,38013.0,1.1428571428571428,0.0,2115.0
2073,38015.0,92.14285714285714,3.2857142857142856,95626.0
2074,38017.0,141.57142857142858,2.5714285714285716,181923.0
2075,38019.0,2.2857142857142856,0.14285714285714285,3762.0
2076,38021.0,6.285714285714286,0.42857142857142855,4872.0
2077,38023.0,0.7142857142857143,0.0,2264.0
2078,38025.0,1.7142857142857142,0.0,4424.0
